event,event_time,symbol,price_change,price_change_percent,weighted_avg_price,prev_close_price,last_price,last_qty,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,open_price,high_price,low_price,base_volume,quote_volume,open_time,close_time,first_trade_id,last_trade_id,trade_count
24hrTicker,2025-06-10T15:38:22.033+07:00,ETHUSDT,190.17,7.635,2625.305516,2490.66,2680.83,0.1864,2680.83,18.8551,2680.84,73.9328,2490.66,2726.78,2488.24,776018.2938,2.04E+09,2025-06-09T15:38:22.014+07:00,2025-06-10T15:38:22.014+07:00,2508382711,2512031362,3648652
24hrTicker,2025-06-10T15:38:23.033+07:00,ETHUSDT,190.18,7.636,2625.305543,2490.66,2680.84,0.2736,2680.83,0.0655,2680.84,70.5158,2490.66,2726.78,2488.24,776018.5234,2.04E+09,2025-06-09T15:38:23.014+07:00,2025-06-10T15:38:23.014+07:00,2508382713,2512031368,3648656
24hrTicker,2025-06-10T15:38:24.033+07:00,ETHUSDT,190.14,7.634,2625.307328,2490.65,2680.79,0.002,2680.78,0.0339,2680.79,98.6148,2490.65,2726.78,2488.24,776009.085,2.04E+09,2025-06-09T15:38:24.011+07:00,2025-06-10T15:38:24.011+07:00,2508382720,2512031411,3648692
24hrTicker,2025-06-10T15:38:25.033+07:00,ETHUSDT,190.13,7.634,2625.307425,2490.66,2680.79,1.121,2680.78,0.0655,2680.79,97.6838,2490.66,2726.78,2488.24,776010.1081,2.04E+09,2025-06-09T15:38:24.987+07:00,2025-06-10T15:38:24.987+07:00,2508382723,2512031412,3648690
24hrTicker,2025-06-10T15:38:26.033+07:00,ETHUSDT,189.96,7.627,2625.307494,2490.65,2680.61,0.1921,2680.6,0.0248,2680.61,55.9926,2490.65,2726.78,2488.24,776010.6256,2.04E+09,2025-06-09T15:38:26.012+07:00,2025-06-10T15:38:26.012+07:00,2508382726,2512031531,3648806
24hrTicker,2025-06-10T15:38:27.033+07:00,ETHUSDT,189.94,7.626,2625.307498,2490.65,2680.6,0.0059,2680.6,51.1121,2680.61,31.9119,2490.66,2726.78,2488.24,776010.608,2.04E+09,2025-06-09T15:38:27.010+07:00,2025-06-10T15:38:27.010+07:00,2508382727,2512031533,3648807
24hrTicker,2025-06-10T15:38:28.033+07:00,ETHUSDT,189.95,7.627,2625.308578,2490.66,2680.6,0.031,2680.6,38.4331,2680.61,52.2064,2490.65,2726.78,2488.24,776005.1538,2.04E+09,2025-06-09T15:38:28.008+07:00,2025-06-10T15:38:28.008+07:00,2508382731,2512031537,3648807
24hrTicker,2025-06-10T15:38:29.033+07:00,ETHUSDT,189.95,7.626,2625.308877,2490.65,2680.61,1.12,2680.6,55.6718,2680.61,29.7341,2490.66,2726.78,2488.24,776009.1291,2.04E+09,2025-06-09T15:38:29.012+07:00,2025-06-10T15:38:29.012+07:00,2508382732,2512031540,3648809
24hrTicker,2025-06-10T15:38:30.034+07:00,ETHUSDT,189.95,7.626,2625.308891,2490.66,2680.61,1.12,2680.6,0.0643,2680.61,58.3533,2490.66,2726.78,2488.24,776009.0515,2.04E+09,2025-06-09T15:38:30.010+07:00,2025-06-10T15:38:30.010+07:00,2508382735,2512031540,3648806
24hrTicker,2025-06-10T15:38:31.033+07:00,ETHUSDT,189.75,7.618,2625.308982,2490.66,2680.41,0.002,2680.4,3.1742,2680.41,105.2529,2490.66,2726.78,2488.24,776010.1266,2.04E+09,2025-06-09T15:38:30.989+07:00,2025-06-10T15:38:30.989+07:00,2508382737,2512031633,3648897
24hrTicker,2025-06-10T15:38:32.032+07:00,ETHUSDT,189.75,7.618,2625.309239,2490.66,2680.41,0.0657,2680.4,17.4413,2680.41,103.6686,2490.66,2726.78,2488.24,776008.7342,2.04E+09,2025-06-09T15:38:31.997+07:00,2025-06-10T15:38:31.997+07:00,2508382742,2512031634,3648893
24hrTicker,2025-06-10T15:38:33.023+07:00,ETHUSDT,189.75,7.618,2625.309319,2490.66,2680.41,1.1857,2680.4,6.1789,2680.41,93.8461,2490.66,2726.78,2488.24,776009.8542,2.04E+09,2025-06-09T15:38:33.013+07:00,2025-06-10T15:38:33.013+07:00,2508382742,2512031635,3648894
24hrTicker,2025-06-10T15:38:34.023+07:00,ETHUSDT,189.33,7.602,2625.309852,2490.66,2679.99,1.7898,2679.99,0.0219,2680,116.0589,2490.66,2726.78,2488.24,776017.3964,2.04E+09,2025-06-09T15:38:33.996+07:00,2025-06-10T15:38:33.996+07:00,2508382742,2512031811,3649070
24hrTicker,2025-06-10T15:38:35.033+07:00,ETHUSDT,189.33,7.602,2625.309999,2490.66,2679.99,1.7898,2679.99,0.0359,2680,111.8841,2490.66,2726.78,2488.24,776016.5471,2.04E+09,2025-06-09T15:38:35.014+07:00,2025-06-10T15:38:35.014+07:00,2508382743,2512031811,3649069
24hrTicker,2025-06-10T15:38:36.033+07:00,ETHUSDT,189.11,7.593,2625.310037,2490.65,2679.77,0.0142,2679.76,0.0254,2679.77,113.6687,2490.66,2726.78,2488.24,776017.0089,2.04E+09,2025-06-09T15:38:36.014+07:00,2025-06-10T15:38:36.014+07:00,2508382745,2512031902,3649158
24hrTicker,2025-06-10T15:38:37.023+07:00,ETHUSDT,189.11,7.593,2625.310115,2490.65,2679.77,1.1342,2679.76,0.0274,2679.77,111.1783,2490.66,2726.78,2488.24,776018.1289,2.04E+09,2025-06-09T15:38:37.011+07:00,2025-06-10T15:38:37.011+07:00,2508382745,2512031904,3649160
24hrTicker,2025-06-10T15:38:38.033+07:00,ETHUSDT,188.88,7.584,2625.310183,2490.66,2679.53,0.0705,2679.53,24.4959,2679.54,99.6229,2490.65,2726.78,2488.24,776018.8763,2.04E+09,2025-06-09T15:38:38.009+07:00,2025-06-10T15:38:38.009+07:00,2508382747,2512031992,3649246
24hrTicker,2025-06-10T15:38:39.033+07:00,ETHUSDT,188.87,7.583,2625.310186,2490.65,2679.53,0.0948,2679.53,57.0985,2679.54,19.7485,2490.66,2726.78,2488.24,776018.8882,2.04E+09,2025-06-09T15:38:39.013+07:00,2025-06-10T15:38:39.013+07:00,2508382748,2512031996,3649249
24hrTicker,2025-06-10T15:38:40.023+07:00,ETHUSDT,188.88,7.584,2625.310256,2490.65,2679.54,1,2679.53,79.518,2679.54,17.294,2490.66,2726.78,2488.24,776019.8882,2.04E+09,2025-06-09T15:38:39.968+07:00,2025-06-10T15:38:39.968+07:00,2508382748,2512031997,3649250
24hrTicker,2025-06-10T15:38:41.025+07:00,ETHUSDT,188.88,7.584,2625.312488,2490.66,2679.54,2.12,2679.53,39.7596,2679.54,35.4752,2490.66,2726.78,2488.24,776008.6,2.04E+09,2025-06-09T15:38:40.961+07:00,2025-06-10T15:38:40.961+07:00,2508382753,2512032000,3649248
24hrTicker,2025-06-10T15:38:42.033+07:00,ETHUSDT,188.89,7.584,2625.312527,2490.66,2679.54,2.2227,2679.53,39.7627,2679.54,35.3794,2490.65,2726.78,2488.24,776008.518,2.04E+09,2025-06-09T15:38:41.919+07:00,2025-06-10T15:38:41.919+07:00,2508382754,2512032002,3649249
24hrTicker,2025-06-10T15:38:43.024+07:00,ETHUSDT,188.88,7.584,2625.312599,2490.66,2679.53,0.6662,2679.53,33.5581,2679.54,75.2373,2490.65,2726.78,2488.24,776009.5573,2.04E+09,2025-06-09T15:38:42.999+07:00,2025-06-10T15:38:42.999+07:00,2508382754,2512032006,3649253
24hrTicker,2025-06-10T15:38:44.033+07:00,ETHUSDT,188.89,7.584,2625.312937,2490.65,2679.54,0.219,2679.53,32.946,2679.54,68.3763,2490.65,2726.78,2488.24,776007.9176,2.04E+09,2025-06-09T15:38:44.004+07:00,2025-06-10T15:38:44.004+07:00,2508382758,2512032011,3649254
24hrTicker,2025-06-10T15:38:45.033+07:00,ETHUSDT,189.17,7.596,2625.316064,2490.37,2679.54,1.12,2679.53,72.9566,2679.54,44.8467,2490.37,2726.78,2488.24,775991.5932,2.04E+09,2025-06-09T15:38:45.011+07:00,2025-06-10T15:38:45.011+07:00,2508382829,2512032014,3649186
24hrTicker,2025-06-10T15:38:46.037+07:00,ETHUSDT,189.39,7.605,2625.317337,2490.37,2679.77,2.2283,2679.77,89.3163,2679.78,0.0359,2490.38,2726.78,2488.24,776009.7524,2.04E+09,2025-06-09T15:38:46.014+07:00,2025-06-10T15:38:46.014+07:00,2508382830,2512032119,3649290
24hrTicker,2025-06-10T15:38:47.023+07:00,ETHUSDT,189.67,7.616,2625.317587,2490.37,2680.05,0.0506,2680.04,112.3714,2680.05,23.0617,2490.38,2726.78,2488.24,776013.3044,2.04E+09,2025-06-09T15:38:46.986+07:00,2025-06-10T15:38:46.986+07:00,2508382830,2512032216,3649387
24hrTicker,2025-06-10T15:38:48.034+07:00,ETHUSDT,189.68,7.617,2625.317764,2490.38,2680.05,0.0506,2680.04,59.5165,2680.05,45.416,2490.37,2726.78,2488.24,776012.287,2.04E+09,2025-06-09T15:38:48.005+07:00,2025-06-10T15:38:48.005+07:00,2508382835,2512032216,3649382
24hrTicker,2025-06-10T15:38:16.795+07:00,SOLUSDT,6.98,4.616,156.9502676,151.21,158.2,4.746,158.2,721.786,158.21,214.704,151.22,161.82,151,3231274.21,5.07E+08,2025-06-09T15:38:16.788+07:00,2025-06-10T15:38:16.788+07:00,1324969047,1326972353,2003307
24hrTicker,2025-06-10T15:38:17.795+07:00,SOLUSDT,6.98,4.616,156.9502679,151.21,158.2,0.05,158.2,784.75,158.21,135.223,151.22,161.82,151,3231274.892,5.07E+08,2025-06-09T15:38:17.739+07:00,2025-06-10T15:38:17.739+07:00,1324969047,1326972358,2003312
24hrTicker,2025-06-10T15:38:18.795+07:00,SOLUSDT,6.98,4.616,156.9502682,151.21,158.2,0.856,158.2,784.394,158.21,174.228,151.22,161.82,151,3231275.698,5.07E+08,2025-06-09T15:38:18.739+07:00,2025-06-10T15:38:18.739+07:00,1324969047,1326972360,2003314
24hrTicker,2025-06-10T15:38:19.795+07:00,SOLUSDT,7,4.629,156.95027,151.21,158.22,0.454,158.22,940.097,158.23,197.557,151.22,161.82,151,3231280.212,5.07E+08,2025-06-09T15:38:19.788+07:00,2025-06-10T15:38:19.788+07:00,1324969047,1326972387,2003341
24hrTicker,2025-06-10T15:38:20.801+07:00,SOLUSDT,7,4.629,156.9502703,151.22,158.22,0.05,158.22,818.623,158.23,363.08,151.22,161.82,151,3231280.726,5.07E+08,2025-06-09T15:38:20.772+07:00,2025-06-10T15:38:20.772+07:00,1324969049,1326972389,2003341
24hrTicker,2025-06-10T15:38:21.801+07:00,SOLUSDT,6.99,4.622,156.9502999,151.23,158.22,0.1,158.22,422.575,158.23,348.396,151.23,161.82,151,3231264.055,5.07E+08,2025-06-09T15:38:21.727+07:00,2025-06-10T15:38:21.727+07:00,1324969126,1326972390,2003265
24hrTicker,2025-06-10T15:38:22.801+07:00,SOLUSDT,6.99,4.622,156.9503045,151.23,158.22,11.582,158.21,282.852,158.22,915.588,151.23,161.82,151,3231275.498,5.07E+08,2025-06-09T15:38:22.790+07:00,2025-06-10T15:38:22.790+07:00,1324969127,1326972420,2003294
24hrTicker,2025-06-10T15:38:23.796+07:00,SOLUSDT,6.97,4.609,156.9503067,151.23,158.2,0.05,158.2,20.149,158.21,1039.001,151.23,161.82,151,3231281.143,5.07E+08,2025-06-09T15:38:23.791+07:00,2025-06-10T15:38:23.791+07:00,1324969127,1326972455,2003329
24hrTicker,2025-06-10T15:38:24.795+07:00,SOLUSDT,6.97,4.609,156.9503067,151.23,158.2,0.1,158.2,286.219,158.21,791.466,151.23,161.82,151,3231281.193,5.07E+08,2025-06-09T15:38:24.757+07:00,2025-06-10T15:38:24.757+07:00,1324969127,1326972457,2003331
24hrTicker,2025-06-10T15:38:25.800+07:00,SOLUSDT,6.97,4.609,156.9515241,151.24,158.21,3.16,158.2,20.578,158.21,838.264,151.24,161.82,151,3230598.835,5.07E+08,2025-06-09T15:38:25.769+07:00,2025-06-10T15:38:25.769+07:00,1324969411,1326972460,2003050
24hrTicker,2025-06-10T15:38:26.800+07:00,SOLUSDT,6.95,4.595,156.9515255,151.24,158.2,0.05,158.2,186.583,158.21,838.264,151.25,161.82,151,3230598.112,5.07E+08,2025-06-09T15:38:26.792+07:00,2025-06-10T15:38:26.792+07:00,1324969426,1326972463,2003038
24hrTicker,2025-06-10T15:38:27.800+07:00,SOLUSDT,6.95,4.595,156.9515273,151.25,158.2,0.1,158.2,2.024,158.21,839.078,151.25,161.82,151,3230597.135,5.07E+08,2025-06-09T15:38:27.783+07:00,2025-06-10T15:38:27.783+07:00,1324969434,1326972465,2003032
24hrTicker,2025-06-10T15:38:28.801+07:00,SOLUSDT,6.95,4.595,156.9516639,151.25,158.2,0.15,158.2,21.405,158.21,838.478,151.25,161.82,151,3230519.89,5.07E+08,2025-06-09T15:38:28.774+07:00,2025-06-10T15:38:28.774+07:00,1324969471,1326972468,2002998
24hrTicker,2025-06-10T15:38:29.801+07:00,SOLUSDT,6.95,4.595,156.9516927,151.25,158.2,0.2,158.2,148.336,158.21,775.298,151.25,161.82,151,3230503.654,5.07E+08,2025-06-09T15:38:29.786+07:00,2025-06-10T15:38:29.786+07:00,1324969473,1326972470,2002998
24hrTicker,2025-06-10T15:38:30.801+07:00,SOLUSDT,6.91,4.568,156.9517833,151.25,158.17,2.8,158.17,193.413,158.18,1082.282,151.26,161.82,151,3230474.798,5.07E+08,2025-06-09T15:38:30.780+07:00,2025-06-10T15:38:30.780+07:00,1324969506,1326972584,2003079
24hrTicker,2025-06-10T15:38:31.795+07:00,SOLUSDT,6.91,4.568,156.9517833,151.25,158.17,2.85,158.17,262.14,158.18,965.971,151.26,161.82,151,3230474.848,5.07E+08,2025-06-09T15:38:31.757+07:00,2025-06-10T15:38:31.757+07:00,1324969506,1326972585,2003080
24hrTicker,2025-06-10T15:38:32.795+07:00,SOLUSDT,6.92,4.575,156.9518052,151.25,158.18,7.775,158.17,177.516,158.18,1021.388,151.26,161.82,151,3230532.673,5.07E+08,2025-06-09T15:38:32.769+07:00,2025-06-10T15:38:32.769+07:00,1324969506,1326972612,2003107
24hrTicker,2025-06-10T15:38:33.800+07:00,SOLUSDT,6.88,4.548,156.9518212,151.26,158.14,2.93,158.13,58.929,158.14,991.278,151.26,161.82,151,3230568.338,5.07E+08,2025-06-09T15:38:33.793+07:00,2025-06-10T15:38:33.793+07:00,1324969507,1326972740,2003234
24hrTicker,2025-06-10T15:38:34.801+07:00,SOLUSDT,6.88,4.549,156.9518958,151.26,158.13,0.1,158.13,61.98,158.14,1046.776,151.25,161.82,151,3230528.045,5.07E+08,2025-06-09T15:38:34.756+07:00,2025-06-10T15:38:34.756+07:00,1324969512,1326972749,2003238
24hrTicker,2025-06-10T15:38:35.801+07:00,SOLUSDT,6.88,4.549,156.9520413,151.24,158.13,2.859,158.12,0.879,158.13,1085.896,151.25,161.82,151,3230451.46,5.07E+08,2025-06-09T15:38:35.790+07:00,2025-06-10T15:38:35.790+07:00,1324969559,1326972782,2003224
24hrTicker,2025-06-10T15:38:36.795+07:00,SOLUSDT,6.86,4.536,156.9520434,151.24,158.11,2.302,158.11,181.828,158.12,1013.698,151.25,161.82,151,3230457.294,5.07E+08,2025-06-09T15:38:36.783+07:00,2025-06-10T15:38:36.783+07:00,1324969559,1326972831,2003273
24hrTicker,2025-06-10T15:38:37.800+07:00,SOLUSDT,6.86,4.536,156.9520452,151.25,158.1,0.179,158.1,217.176,158.11,1168.171,151.24,161.82,151,3230459.371,5.07E+08,2025-06-09T15:38:37.771+07:00,2025-06-10T15:38:37.771+07:00,1324969560,1326972856,2003297
24hrTicker,2025-06-10T15:38:38.800+07:00,SOLUSDT,6.86,4.536,156.9520468,151.24,158.1,0.279,158.1,219.142,158.11,1103.092,151.24,161.82,151,3230458.606,5.07E+08,2025-06-09T15:38:38.789+07:00,2025-06-10T15:38:38.789+07:00,1324969561,1326972858,2003298
24hrTicker,2025-06-10T15:38:39.801+07:00,SOLUSDT,6.89,4.556,156.9520726,151.22,158.11,1.871,158.11,916.565,158.12,318.056,151.22,161.82,151,3230446.274,5.07E+08,2025-06-09T15:38:39.786+07:00,2025-06-10T15:38:39.786+07:00,1324969651,1326972867,2003217
24hrTicker,2025-06-10T15:38:40.795+07:00,SOLUSDT,6.89,4.556,156.9520731,151.22,158.11,0.05,158.11,728.986,158.12,322.284,151.22,161.82,151,3230447.66,5.07E+08,2025-06-09T15:38:40.784+07:00,2025-06-10T15:38:40.784+07:00,1324969651,1326972869,2003219
24hrTicker,2025-06-10T15:38:41.801+07:00,SOLUSDT,6.9,4.563,156.9520743,151.22,158.11,0.1,158.11,729.133,158.12,339.495,151.21,161.82,151,3230447.043,5.07E+08,2025-06-09T15:38:41.736+07:00,2025-06-10T15:38:41.736+07:00,1324969652,1326972870,2003219
24hrTicker,2025-06-10T15:38:42.801+07:00,SOLUSDT,6.89,4.556,156.9520912,151.21,158.11,0.15,158.11,728.711,158.12,376.529,151.22,161.82,151,3230437.59,5.07E+08,2025-06-09T15:38:42.765+07:00,2025-06-10T15:38:42.765+07:00,1324969674,1326972871,2003198
24hrTicker,2025-06-10T15:38:43.795+07:00,SOLUSDT,6.89,4.556,156.9520912,151.21,158.11,0.2,158.11,728.661,158.12,328.956,151.22,161.82,151,3230437.64,5.07E+08,2025-06-09T15:38:43.697+07:00,2025-06-10T15:38:43.697+07:00,1324969674,1326972872,2003199
24hrTicker,2025-06-10T15:38:44.801+07:00,SOLUSDT,6.89,4.556,156.9520927,151.22,158.11,0.25,158.11,728.671,158.12,212.182,151.22,161.82,151,3230436.84,5.07E+08,2025-06-09T15:38:44.781+07:00,2025-06-10T15:38:44.781+07:00,1324969675,1326972873,2003199
24hrTicker,2025-06-10T15:38:45.800+07:00,SOLUSDT,6.94,4.59,156.9521417,151.2,158.13,0.529,158.13,980.321,158.14,234.125,151.19,161.82,151,3230488.633,5.07E+08,2025-06-09T15:38:45.793+07:00,2025-06-10T15:38:45.793+07:00,1324969734,1326972907,2003174
24hrTicker,2025-06-10T15:38:21.023+07:00,BTCUSDT,3521.66,3.331,108641.2439,105719.99,109241.64,0.09162,109241.63,2.11335,109241.64,5.03125,105719.98,110530.17,105687.95,21454.08302,2.33E+09,2025-06-09T15:38:21.012+07:00,2025-06-10T15:38:21.012+07:00,4993820696,4996875726,3055031
24hrTicker,2025-06-10T15:38:22.023+07:00,BTCUSDT,3521.66,3.331,108641.2453,105719.99,109241.64,0.0923,109241.63,2.04723,109241.64,5.03607,105719.98,110530.17,105687.95,21454.0731,2.33E+09,2025-06-09T15:38:22.013+07:00,2025-06-10T15:38:22.013+07:00,4993820708,4996875730,3055023
24hrTicker,2025-06-10T15:38:23.023+07:00,BTCUSDT,3521.66,3.331,108641.2474,105719.98,109241.64,3.20E-04,109241.63,0.01933,109241.64,6.10884,105719.98,110530.17,105687.95,21454.06059,2.33E+09,2025-06-09T15:38:23.013+07:00,2025-06-10T15:38:23.013+07:00,4993820711,4996875733,3055023
24hrTicker,2025-06-10T15:38:24.023+07:00,BTCUSDT,3521.65,3.331,108641.3436,105719.99,109241.64,3.20E-04,109241.63,0.01002,109241.64,6.13079,105719.99,110530.17,105687.95,21453.35361,2.33E+09,2025-06-09T15:38:24.007+07:00,2025-06-10T15:38:24.007+07:00,4993820769,4996875733,3054965
24hrTicker,2025-06-10T15:38:25.023+07:00,BTCUSDT,3521.65,3.331,108641.3442,105719.99,109241.63,0.01817,109241.63,0.34667,109241.64,5.53662,105719.98,110530.17,105687.95,21453.37138,2.33E+09,2025-06-09T15:38:25.009+07:00,2025-06-10T15:38:25.009+07:00,4993820772,4996875756,3054985
24hrTicker,2025-06-10T15:38:26.023+07:00,BTCUSDT,3509.01,3.319,108641.3641,105719.98,109229,0.00239,109228.99,2.43606,109229,4.22887,105719.99,110530.17,105687.95,21454.0876,2.33E+09,2025-06-09T15:38:26.012+07:00,2025-06-10T15:38:26.012+07:00,4993820773,4996875864,3055092
24hrTicker,2025-06-10T15:38:27.023+07:00,BTCUSDT,3509.01,3.319,108641.3647,105719.99,109229,0.00325,109228.99,3.52698,109229,3.56595,105719.99,110530.17,105687.95,21454.08471,2.33E+09,2025-06-09T15:38:27.012+07:00,2025-06-10T15:38:27.012+07:00,4993820778,4996875866,3055089
24hrTicker,2025-06-10T15:38:28.023+07:00,BTCUSDT,3508.06,3.318,108641.4964,105720.94,109229,0.01373,109228.99,2.09054,109229,3.5705,105720.94,110530.17,105687.95,21453.18398,2.33E+09,2025-06-09T15:38:28.004+07:00,2025-06-10T15:38:28.004+07:00,4993820897,4996875869,3054973
